==17137== NVPROF is profiling process 17137, command: ./srad 100 0.5 502 458
==17137== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==17137== Profiling application: ./srad 100 0.5 502 458
==17137== Profiling result:
==17137== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"tex_utilization","Unified Cache Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (1)","High (7)","Low (3)"
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"tex_fu_utilization","Texture Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"special_fu_utilization","Special Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"half_precision_fu_utilization","Half-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Low (2)","Low (3)","Low (2)"
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"flop_hp_efficiency","FLOP Efficiency(Peak Half)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",0.000393%,0.271050%,0.121142%
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"pcie_total_data_transmitted","PCIe Total Data Transmitted",0,3584,248
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"pcie_total_data_received","PCIe Total Data Received",0,512,62
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"inst_executed_global_loads","Warp level instructions for global loads",422,14424,7423
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"inst_executed_local_loads","Warp level instructions for local loads",0,0,0
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"inst_executed_shared_loads","Warp level instructions for shared loads",190,259540,129865
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"inst_executed_surface_loads","Warp level instructions for surface loads",0,0,0
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"inst_executed_global_stores","Warp level instructions for global stores",2,900,451
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"inst_executed_local_stores","Warp level instructions for local stores",0,0,0
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"inst_executed_shared_stores","Warp level instructions for shared stores",128,143722,71925
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"inst_executed_surface_stores","Warp level instructions for surface stores",0,0,0
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"inst_executed_global_atomics","Warp level instructions for global atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"inst_executed_global_reductions","Warp level instructions for global reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"inst_executed_surface_atomics","Warp level instructions for surface atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"inst_executed_surface_reductions","Warp level instructions for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"inst_executed_shared_atomics","Warp level shared instructions for atom and atom CAS",0,0,0
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"inst_executed_tex_ops","Warp level instructions for texture",0,0,0
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"l2_global_load_bytes","Bytes read from L2 for misses in Unified Cache for global loads",30400,1839360,934880
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"l2_local_load_bytes","Bytes read from L2 for misses in Unified Cache for local loads",0,0,0
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"l2_surface_load_bytes","Bytes read from L2 for misses in Unified Cache for surface loads",0,0,0
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"dram_read_bytes","Total bytes read from DRAM to L2 cache",15360,923776,469688
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"dram_write_bytes","Total bytes written from L2 cache to DRAM",88288,403040,237539
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"l2_local_global_store_bytes","Bytes written to L2 from Unified Cache for local and global stores.",64,28800,14432
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"l2_global_reduction_bytes","Bytes written to L2 from Unified cache for global reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"l2_global_atomic_store_bytes","Bytes written to L2 from Unified cache for global atomics",0,0,0
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"l2_surface_store_bytes","Bytes written to L2 from Unified Cache for surface stores.",0,0,0
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"l2_surface_reduction_bytes","Bytes written to L2 from Unified Cache for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"l2_surface_atomic_store_bytes","Bytes transferred between Unified Cache and L2 for surface atomics",0,0,0
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"global_load_requests","Total number of global load requests from Multiprocessor",502,57504,29003
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"local_load_requests","Total number of local load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"surface_load_requests","Total number of surface load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"global_store_requests","Total number of global store requests from Multiprocessor",2,900,451
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"local_store_requests","Total number of local store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"surface_store_requests","Total number of surface store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"global_atomic_requests","Total number of global atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"global_reduction_requests","Total number of global reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"surface_atomic_requests","Total number of surface atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"surface_reduction_requests","Total number of surface reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"sysmem_read_bytes","System Memory Read Bytes",0,0,0
"Tesla P100-SXM2-16GB (0)","reduce(long, int, int, float*, float*)",66,"sysmem_write_bytes","System Memory Write Bytes",160,160,160
