==12717== NVPROF is profiling process 12717, command: ./b+tree file ../../data/b+tree/mil.txt command ../../data/b+tree/command.txt
==12717== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==12717== Profiling application: ./b+tree file ../../data/b+tree/mil.txt command ../../data/b+tree/command.txt
==12717== Profiling result:
==12717== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"l2_local_global_store_bytes","Bytes written to L2 from Unified Cache for local and global stores.",1920000,1920000,1920000
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"l2_global_reduction_bytes","Bytes written to L2 from Unified cache for global reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"l2_global_atomic_store_bytes","Bytes written to L2 from Unified cache for global atomics",0,0,0
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"l2_surface_store_bytes","Bytes written to L2 from Unified Cache for surface stores.",0,0,0
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"l2_surface_reduction_bytes","Bytes written to L2 from Unified Cache for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"l2_surface_atomic_store_bytes","Bytes transferred between Unified Cache and L2 for surface atomics",0,0,0
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"global_load_requests","Total number of global load requests from Multiprocessor",3683036,3683036,3683036
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"local_load_requests","Total number of local load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"surface_load_requests","Total number of surface load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"global_store_requests","Total number of global store requests from Multiprocessor",60000,60000,60000
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"local_store_requests","Total number of local store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"surface_store_requests","Total number of surface store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"global_atomic_requests","Total number of global atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"global_reduction_requests","Total number of global reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"surface_atomic_requests","Total number of surface atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"surface_reduction_requests","Total number of surface reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"sysmem_read_bytes","System Memory Read Bytes",0,0,0
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"sysmem_write_bytes","System Memory Write Bytes",160,160,160
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"l2_tex_hit_rate","L2 Cache Hit Rate",67.545978%,67.545978%,67.545978%
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"texture_load_requests","Total number of texture Load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","findRangeK",1,"unique_warps_launched","Number of warps launched",48000,48000,48000
"Tesla P100-SXM2-16GB (0)","findK",1,"inst_per_warp","Instructions per warp",153.018162,153.018162,153.018162
"Tesla P100-SXM2-16GB (0)","findK",1,"branch_efficiency","Branch Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","findK",1,"warp_execution_efficiency","Warp Execution Efficiency",92.212504%,92.212504%,92.212504%
"Tesla P100-SXM2-16GB (0)","findK",1,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",89.996419%,89.996419%,89.996419%
"Tesla P100-SXM2-16GB (0)","findK",1,"inst_replay_overhead","Instruction Replay Overhead",0.000528,0.000528,0.000528
"Tesla P100-SXM2-16GB (0)","findK",1,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","findK",1,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","findK",1,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","findK",1,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","findK",1,"gld_transactions_per_request","Global Load Transactions Per Request",19.499512,19.499512,19.499512
"Tesla P100-SXM2-16GB (0)","findK",1,"gst_transactions_per_request","Global Store Transactions Per Request",1.000000,1.000000,1.000000
"Tesla P100-SXM2-16GB (0)","findK",1,"shared_store_transactions","Shared Store Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","findK",1,"shared_load_transactions","Shared Load Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","findK",1,"local_load_transactions","Local Load Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","findK",1,"local_store_transactions","Local Store Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","findK",1,"gld_transactions","Global Load Transactions",16371654,16371654,16371654
"Tesla P100-SXM2-16GB (0)","findK",1,"gst_transactions","Global Store Transactions",50000,50000,50000
"Tesla P100-SXM2-16GB (0)","findK",1,"sysmem_read_transactions","System Memory Read Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","findK",1,"sysmem_write_transactions","System Memory Write Transactions",5,5,5
"Tesla P100-SXM2-16GB (0)","findK",1,"l2_read_transactions","L2 Read Transactions",770199,770199,770199
"Tesla P100-SXM2-16GB (0)","findK",1,"l2_write_transactions","L2 Write Transactions",50018,50018,50018
"Tesla P100-SXM2-16GB (0)","findK",1,"dram_read_transactions","Device Memory Read Transactions",259854,259854,259854
"Tesla P100-SXM2-16GB (0)","findK",1,"dram_write_transactions","Device Memory Write Transactions",66904,66904,66904
"Tesla P100-SXM2-16GB (0)","findK",1,"global_hit_rate","Global Hit Rate in unified l1/tex",59.411171%,59.411171%,59.411171%
